1169.00000,279.00000,3327.17685,3327.17685,679.98336,11.92537,560.35336,2.43722
1170.00000,194.00000,2285.57852,2285.57852,455.62941,11.78133,552.62090,2.34861
1171.00000,180.00000,2144.78610,2144.78610,406.24572,11.91548,558.34932,2.25692
1172.00000,432.00000,5116.22123,5116.22123,934.38418,11.84310,558.31855,2.16293
1173.00000,278.00000,3314.55016,3314.55016,640.13530,11.92284,562.20781,2.30264
1174.00000,278.00000,3240.05961,3240.05961,598.97039,11.65489,554.36026,2.15457
1175.00000,183.00000,2130.95174,2130.95174,369.54422,11.64455,561.51425,2.01937
1176.00000,141.00000,1671.28035,1671.28035,301.54069,11.85305,554.45951,2.13859
1177.00000,638.00000,7502.91409,7502.91409,1267.83735,11.76005,559.93105,1.98721
1178.00000,438.00000,5150.84664,5150.84664,884.05911,11.75992,555.33875,2.01840
1179.00000,277.00000,3287.53037,3287.53037,576.70459,11.86834,556.05654,2.08197
1180.00000,278.00000,3267.98603,3267.98603,595.68809,11.75535,562.01347,2.14276
1181.00000,181.00000,2136.86200,2136.86200,383.60913,11.80587,555.05795,2.11939
1182.00000,444.00000,5289.42182,5289.42182,1031.01774,11.91311,557.93806,2.32211
1183.00000,277.00000,3271.04546,3271.04546,663.58056,11.80883,555.78168,2.39560
1184.00000,296.00000,3517.68162,3517.68162,672.31822,11.88406,557.62210,2.27135
1185.00000,194.00000,2278.67986,2278.67986,458.61113,11.74577,563.05665,2.36397
1186.00000,188.00000,2229.19566,2229.19566,468.61326,11.85742,557.47158,2.49262
1187.00000,435.00000,5155.81820,5155.81820,998.53778,11.85246,558.48629,2.29549
1188.00000,358.00000,4235.33475,4235.33475,834.26707,11.83054,554.42332,2.33035
1189.00000,474.00000,5581.24544,5581.24544,1109.96087,11.77478,559.80376,2.34169
1190.00000,151.00000,1761.73342,1761.73342,338.74186,11.66711,546.23760,2.24332
1191.00000,180.00000,2147.31611,2147.31611,461.81468,11.92953,557.25605,2.56564
1192.00000,199.00000,2355.17228,2355.17228,499.75753,11.83504,560.33679,2.51134
1193.00000,566.00000,6595.52716,6595.52716,1255.80526,11.65287,559.49709,2.21874
1194.00000,432.00000,5066.29942,5066.29942,993.37668,11.72754,557.16575,2.29948
1195.00000,196.00000,2338.70239,2338.70239,463.10297,11.93216,556.95786,2.36277
1196.00000,178.00000,2116.14314,2116.14314,404.35585,11.88844,551.06626,2.27166
1197.00000,343.00000,4063.76286,4063.76286,786.33197,11.84771,558.62870,2.29251
1198.00000,294.00000,3476.34909,3476.34909,706.95666,11.82432,552.99241,2.40461
1199.00000,483.00000,5714.61086,5714.61086,1177.06733,11.83149,558.01977,2.43699
1200.00000,184.00000,2157.14831,2157.14831,492.07707,11.72363,556.50536,2.67433
1201.00000,357.00000,4210.33996,4210.33996,852.65303,11.79367,555.00906,2.38838
1202.00000,313.00000,3709.26955,3709.26955,778.68573,11.85070,561.82235,2.48781
1203.00000,468.00000,5549.28314,5549.28314,1121.54473,11.85744,556.32701,2.39646
1204.00000,142.00000,1684.63773,1684.63773,298.19835,11.86365,548.41977,2.09999
1205.00000,164.00000,1923.37962,1923.37962,397.69777,11.72792,556.08269,2.42499
1206.00000,178.00000,2103.00310,2103.00310,512.12854,11.81462,562.13818,2.87713
1207.00000,261.00000,3107.97603,3107.97603,667.52387,11.90795,553.68573,2.55756
1208.00000,764.00000,9025.25569,9025.25569,1849.37954,11.81316,556.66238,2.42065
1209.00000,510.00000,6025.03758,6025.03758,1134.07676,11.81380,555.06528,2.22368
1210.00000,1287.00000,15063.37365,15063.37365,3043.01974,11.70425,558.73725,2.36443
1211.00000,360.00000,4256.58520,4256.58520,853.76860,11.82385,558.45104,2.37158
1212.00000,507.00000,6025.14781,6025.14781,1241.62012,11.88392,559.86136,2.44895
1213.00000,280.00000,3271.30144,3271.30144,673.54931,11.68322,558.90956,2.40553
1214.00000,190.00000,2242.37579,2242.37579,451.16960,11.80198,552.96184,2.37458
1215.00000,303.00000,3559.19736,3559.19736,702.97674,11.74653,560.91940,2.32006
1216.00000,294.00000,3508.16017,3508.16017,663.27435,11.93252,562.85066,2.25604
1217.00000,277.00000,3263.32062,3263.32062,684.13476,11.78094,557.35989,2.46980
1218.00000,432.00000,5143.85377,5143.85377,986.03514,11.90707,559.39578,2.28249
1219.00000,179.00000,2115.89003,2115.89003,402.15953,11.82061,562.70808,2.24670
1220.00000,178.00000,2117.36253,2117.36253,377.30736,11.89530,553.31304,2.11970
1221.00000,334.00000,3917.88438,3917.88438,758.44352,11.73019,563.07909,2.27079
1222.00000,431.00000,5027.86105,5027.86105,1081.71165,11.66557,556.03792,2.50977
1223.00000,180.00000,2129.85867,2129.85867,455.43540,11.83255,560.18478,2.53020
1224.00000,188.00000,2220.64208,2220.64208,466.97813,11.81193,560.05593,2.48393
1225.00000,288.00000,3381.74713,3381.74713,650.17497,11.74218,560.27451,2.25755
1226.00000,358.00000,4245.90171,4245.90171,822.72715,11.86006,563.38354,2.29812
1227.00000,178.00000,2117.37488,2117.37488,325.80542,11.89536,554.02113,1.83037
1228.00000,419.00000,4843.83993,4843.83993,1012.04933,11.56048,561.81933,2.41539
1229.00000,385.00000,4549.94636,4549.94636,845.41905,11.81804,559.06096,2.19589
1230.00000,282.00000,3346.21472,3346.21472,788.63057,11.86601,564.29139,2.79656
1231.00000,178.00000,2100.62354,2100.62354,401.33269,11.80126,554.26060,2.25468
1232.00000,358.00000,4237.90321,4237.90321,776.51073,11.83772,563.40176,2.16902
1233.00000,382.00000,4494.48405,4494.48405,848.80736,11.76567,558.31654,2.22201
1234.00000,187.00000,2230.68025,2230.68025,393.84746,11.92877,564.20820,2.10614
1235.00000,194.00000,2298.95236,2298.95236,444.80996,11.85027,567.07982,2.29283
1236.00000,284.00000,3317.00005,3317.00005,654.57912,11.67958,561.29310,2.30486
1237.00000,295.00000,3464.74327,3464.74327,647.06854,11.74489,555.60055,2.19345
1238.00000,361.00000,4261.08054,4261.08054,810.63890,11.80355,566.18937,2.24554
1239.00000,367.00000,4303.67493,4303.67493,891.91595,11.72663,557.05022,2.43029
1240.00000,205.00000,2418.59456,2418.59456,478.74416,11.79802,569.89708,2.33534
1241.00000,182.00000,2171.92760,2171.92760,443.13075,11.93367,555.19172,2.43478
1242.00000,358.00000,4204.26602,4204.26602,931.30922,11.74376,564.12711,2.60142
1243.00000,178.00000,2103.39852,2103.39852,464.21445,11.81685,554.69282,2.60795
1244.00000,277.00000,3261.57913,3261.57913,686.36520,11.77465,558.89987,2.47785
1245.00000,205.00000,2412.64456,2412.64456,568.96048,11.76900,569.15859,2.77542
1246.00000,177.00000,2112.11093,2112.11093,437.59489,11.93283,557.99210,2.47229
1247.00000,433.00000,5101.99503,5101.99503,1069.20260,11.78290,559.84972,2.46929
1248.00000,292.00000,3452.57030,3452.57030,844.59570,11.82387,561.35394,2.89245
1249.00000,464.00000,5471.46084,5471.46084,1320.23183,11.79194,561.17227,2.84533
1250.00000,285.00000,3369.57987,3369.57987,835.72430,11.82309,559.36578,2.93237
1251.00000,280.00000,3319.84536,3319.84536,773.96188,11.85659,561.07565,2.76415
1252.00000,178.00000,2125.44176,2125.44176,483.91603,11.94068,567.24736,2.71863
1253.00000,358.00000,4236.53850,4236.53850,920.52435,11.83391,557.80838,2.57130
1254.00000,432.00000,5085.01414,5085.01414,1080.68928,11.77087,560.91230,2.50160
1255.00000,485.00000,5704.84373,5704.84373,1334.28818,11.76256,564.39895,2.75111
1256.00000,281.00000,3354.95464,3354.95464,721.45689,11.93934,558.91306,2.56746
1257.00000,278.00000,3254.03194,3254.03194,654.17001,11.70515,557.87565,2.35313
1258.00000,434.00000,5148.42493,5148.42493,1104.63098,11.86273,564.56556,2.54523
1259.00000,360.00000,4285.67359,4285.67359,846.08617,11.90465,562.86004,2.35024
1260.00000,177.00000,2112.64407,2112.64407,441.50861,11.93584,559.97561,2.49440
1261.00000,359.00000,4265.05217,4265.05217,851.97680,11.88037,564.86035,2.37319
1262.00000,431.00000,5102.16215,5102.16215,1001.88661,11.83796,565.37525,2.32456
1263.00000,740.00000,8728.52089,8728.52089,1685.24378,11.79530,564.30081,2.27736
1264.00000,431.00000,5092.99469,5092.99469,1036.26491,11.81669,560.63537,2.40433
1265.00000,183.00000,2161.28129,2161.28129,472.34454,11.81028,567.85301,2.58112
1266.00000,501.00000,5968.28206,5968.28206,1156.50379,11.91274,563.70768,2.30839
1267.00000,177.00000,2102.59954,2102.59954,372.23510,11.87909,574.53747,2.10302
1268.00000,303.00000,3522.55538,3522.55538,752.46774,11.62560,558.60241,2.48339
1269.00000,177.00000,2102.36498,2102.36498,424.02027,11.87777,573.68256,2.39559
1270.00000,432.00000,5145.94533,5145.94533,1102.32041,11.91191,564.18667,2.55167
1271.00000,179.00000,2122.73282,2122.73282,494.29496,11.85884,554.38340,2.76142
1272.00000,291.00000,3458.54783,3458.54783,817.46094,11.88504,565.72288,2.80914
1273.00000,332.00000,3950.89079,3950.89079,900.34589,11.90027,563.92094,2.71189
1274.00000,368.00000,4327.19279,4327.19279,969.86047,11.75868,563.74453,2.63549
1275.00000,516.00000,6110.88750,6110.88750,1496.87107,11.84281,563.88276,2.90091
1276.00000,676.00000,7979.85697,7979.85697,1928.42210,11.80452,563.91291,2.85270
1277.00000,178.00000,2116.06375,2116.06375,545.72396,11.88800,570.26593,3.06586
1278.00000,430.00000,5114.23536,5114.23536,1256.51460,11.89357,561.55844,2.92213
1279.00000,628.00000,7446.69080,7446.69080,1881.52757,11.85779,564.29879,2.99606
1280.00000,490.00000,5833.10110,5833.10110,1523.41019,11.90429,566.31685,3.10900
1281.00000,699.00000,8267.71803,8267.71803,2231.78129,11.82792,561.47586,3.19282
1282.00000,394.00000,4665.21822,4665.21822,1180.04293,11.84066,567.40134,2.99503
1283.00000,294.00000,3493.09218,3493.09218,851.02245,11.88127,560.66103,2.89463
1284.00000,178.00000,2119.69360,2119.69360,540.48806,11.90839,570.09575,3.03645
1285.00000,573.00000,6835.31539,6835.31539,1660.04098,11.92900,563.10530,2.89710
1286.00000,178.00000,2104.21268,2104.21268,541.40655,11.82142,570.03353,3.04161
1287.00000,185.00000,2204.97193,2204.97193,476.21256,11.91877,560.67964,2.57412
1288.00000,441.00000,5089.94894,5089.94894,1165.74030,11.54183,562.17404,2.64340
1289.00000,273.00000,3162.39870,3162.39870,757.88691,11.58388,561.65654,2.77614
1290.00000,183.00000,2174.44710,2174.44710,471.99881,11.88222,567.14904,2.57923
1291.00000,214.00000,2508.36943,2508.36943,578.76912,11.72135,569.01714,2.70453
1292.00000,278.00000,3312.90876,3312.90876,787.53002,11.91694,559.67942,2.83284
1293.00000,274.00000,3249.41158,3249.41158,824.89892,11.85917,567.57329,3.01058
1294.00000,362.00000,4289.64725,4289.64725,994.83158,11.84985,560.37430,2.74815
1295.00000,705.00000,8276.26422,8276.26422,1892.44912,11.73938,563.46578,2.68432
1296.00000,435.00000,5154.63984,5154.63984,1087.93812,11.84975,566.21193,2.50101
1297.00000,406.00000,4769.15341,4769.15341,927.54614,11.74668,567.96322,2.28460
1298.00000,502.00000,5948.95483,5948.95483,1661.59152,11.85051,562.55259,3.30994
1299.00000,635.00000,7476.52509,7476.52509,2068.46314,11.77406,565.69760,3.25742
1300.00000,750.00000,8835.33338,8835.33338,2276.43742,11.78044,563.27706,3.03525
1301.00000,277.00000,3282.13068,3282.13068,870.30972,11.84885,570.13752,3.14191
1302.00000,359.00000,4248.30837,4248.30837,1208.85876,11.83373,559.31304,3.36729
1303.00000,699.00000,8231.52873,8231.52873,2467.54442,11.77615,564.97208,3.53011
1304.00000,635.00000,7444.84790,7444.84790,2030.12800,11.72417,565.96366,3.19705
1305.00000,272.00000,3184.66694,3184.66694,864.78611,11.70833,564.76704,3.17936
1306.00000,283.00000,3354.81133,3354.81133,930.00604,11.85446,567.12055,3.28624
1307.00000,350.00000,4135.34248,4135.34248,1167.76680,11.81526,562.23174,3.33648
1308.00000,762.00000,8942.48217,8942.48217,2485.83795,11.73554,566.83570,3.26225
1309.00000,570.00000,6647.55872,6647.55872,2094.21480,11.66238,563.11523,3.67406
1310.00000,189.00000,2232.98684,2232.98684,619.22936,11.81475,561.89397,3.27635
1311.00000,431.00000,5110.44699,5110.44699,1619.73877,11.85719,566.12782,3.75809
1312.00000,502.00000,5869.76213,5869.76213,1870.96378,11.69275,567.29746,3.72702
1313.00000,358.00000,4242.60871,4242.60871,1337.00479,11.85086,561.95156,3.73465
1314.00000,185.00000,2173.10115,2173.10115,706.15795,11.74649,562.07503,3.81707
1315.00000,284.00000,3339.54945,3339.54945,1021.29562,11.75898,565.01741,3.59611
1316.00000,324.00000,3797.56453,3797.56453,1251.34593,11.72088,565.04397,3.86218
1317.00000,283.00000,3340.88332,3340.88332,1007.12297,11.80524,567.08263,3.55874
1318.00000,277.00000,3270.87307,3270.87307,990.83615,11.80821,563.04461,3.57703
1319.00000,124.00000,1471.61262,1471.61262,533.40373,11.86784,564.65506,4.30164
1320.00000,352.00000,4140.39303,4140.39303,1314.87359,11.76248,564.53738,3.73544
1321.00000,648.00000,7710.66535,7710.66535,2320.32212,11.89917,564.39927,3.58074
1322.00000,167.00000,1989.54445,1989.54445,579.22857,11.91344,567.92561,3.46843
1323.00000,336.00000,3983.65795,3983.65795,1070.98023,11.85612,564.47300,3.18744
1324.00000,588.00000,6955.74194,6955.74194,1932.56975,11.82949,564.92707,3.28668
1325.00000,133.00000,1577.09408,1577.09408,368.04751,11.85785,560.82616,2.76727
1326.00000,279.00000,3319.26774,3319.26774,841.36552,11.89702,567.48715,3.01565
1327.00000,303.00000,3572.26546,3572.26546,843.90164,11.78965,567.44982,2.78515
1328.00000,396.00000,4698.43888,4698.43888,1162.61679,11.86474,565.85720,2.93590
1329.00000,434.00000,5062.08444,5062.08444,1288.52206,11.66379,563.35918,2.96894
1330.00000,292.00000,3448.05808,3448.05808,836.21501,11.80842,566.13649,2.86375
1331.00000,196.00000,2270.24870,2270.24870,726.20037,11.58290,566.08629,3.70510
1332.00000,190.00000,2246.71789,2246.71789,653.98202,11.82483,572.06722,3.44201
1333.00000,600.00000,7001.30700,7001.30700,1853.48055,11.66884,566.41082,3.08913
1334.00000,502.00000,5923.45980,5923.45980,1493.98365,11.79972,564.72599,2.97606
1335.00000,571.00000,6676.36858,6676.36858,1813.14719,11.69241,567.40369,3.17539
1336.00000,278.00000,3270.82014,3270.82014,847.66183,11.76554,570.23791,3.04914
1337.00000,492.00000,5798.75779,5798.75779,1450.69471,11.78609,567.27742,2.94857
1338.00000,367.00000,4341.84750,4341.84750,1085.98345,11.83065,562.73814,2.95908
1339.00000,506.00000,6013.35911,6013.35911,1555.70427,11.88411,569.22548,3.07451
1340.00000,192.00000,2278.83264,2278.83264,545.45042,11.86892,567.07569,2.84089
1341.00000,179.00000,2131.26590,2131.26590,562.12328,11.90651,569.89189,3.14035
1342.00000,888.00000,10382.41531,10382.41531,2812.26750,11.69191,566.89798,3.16697
1343.00000,286.00000,3387.11949,3387.11949,841.88677,11.84308,562.89127,2.94366
1344.00000,182.00000,2168.95365,2168.95365,537.72839,11.91733,573.71081,2.95455
1345.00000,542.00000,6386.38158,6386.38158,1636.48702,11.78299,564.55753,3.01935
1346.00000,436.00000,5105.77650,5105.77650,1351.89034,11.71050,566.28282,3.10067
1347.00000,288.00000,3374.01626,3374.01626,930.79254,11.71533,566.03239,3.23192
1348.00000,502.00000,5943.25410,5943.25410,1569.67470,11.83915,567.91042,3.12684
1349.00000,360.00000,4227.79461,4227.79461,1087.70596,11.74387,565.74801,3.02141
1350.00000,186.00000,2218.82570,2218.82570,499.70227,11.92917,559.53374,2.68657
1351.00000,286.00000,3338.66800,3338.66800,799.79043,11.67366,569.94468,2.79647
1352.00000,192.00000,2234.09570,2234.09570,667.01740,11.63592,566.10356,3.47405
1353.00000,192.00000,2223.49162,2223.49162,567.16710,11.58069,566.14799,2.95400
1354.00000,367.00000,4346.62405,4346.62405,1125.43085,11.84366,561.62253,3.06657
1355.00000,179.00000,2115.20210,2115.20210,518.21749,11.81677,569.50019,2.89507
1356.00000,189.00000,2223.15864,2223.15864,600.23435,11.76274,563.20937,3.17584
1357.00000,365.00000,4297.02802,4297.02802,1111.75584,11.77268,570.86493,3.04591
1358.00000,359.00000,4233.85952,4233.85952,1067.08014,11.79348,561.93111,2.97237
1359.00000,432.00000,5092.74924,5092.74924,1328.69822,11.78877,566.93632,3.07569
1360.00000,151.00000,1780.36838,1780.36838,461.53479,11.79052,571.19921,3.05652
1361.00000,188.00000,2236.41149,2236.41149,518.56354,11.89581,567.76911,2.75832
1362.00000,502.00000,5917.51281,5917.51281,1409.95035,11.78787,570.26151,2.80867
1363.00000,178.00000,2111.29721,2111.29721,577.57524,11.86122,561.35064,3.24480
1364.00000,274.00000,3222.88459,3222.88459,794.22156,11.76235,571.84752,2.89862
1365.00000,357.00000,4255.14850,4255.14850,1149.68090,11.91918,566.24502,3.22039
1366.00000,277.00000,3279.97026,3279.97026,842.99879,11.84105,566.33964,3.04332
1367.00000,179.00000,2135.36472,2135.36472,610.85030,11.92941,571.42554,3.41257
1368.00000,431.00000,5133.17711,5133.17711,1273.03467,11.90992,569.87624,2.95368
1369.00000,282.00000,3352.91796,3352.91796,833.86759,11.88978,564.85689,2.95698
1370.00000,184.00000,2186.34184,2186.34184,492.28738,11.88229,568.81654,2.67547
1371.00000,368.00000,4309.19246,4309.19246,1006.46358,11.70976,568.82566,2.73496
1372.00000,371.00000,4363.65413,4363.65413,1119.80957,11.76187,570.16392,3.01835
1373.00000,177.00000,2112.02760,2112.02760,528.23231,11.93236,565.52938,2.98436
1374.00000,507.00000,5978.56008,5978.56008,1521.02501,11.79203,570.29265,3.00005
1375.00000,357.00000,4253.02408,4253.02408,974.30036,11.91323,567.88003,2.72913
1376.00000,183.00000,2183.86860,2183.86860,477.16016,11.93371,573.28679,2.60743
1377.00000,162.00000,1918.39601,1918.39601,488.92083,11.84195,563.64536,3.01803
1378.00000,379.00000,4373.01855,4373.01855,1076.56163,11.53831,572.05702,2.84053
1379.00000,851.00000,10055.35610,10055.35610,2633.85034,11.81593,571.48250,3.09501
1380.00000,570.00000,6734.03525,6734.03525,1826.10773,11.81410,568.97042,3.20370
1381.00000,288.00000,3417.39971,3417.39971,926.67090,11.86597,570.98638,3.21761
1382.00000,186.00000,2214.69318,2214.69318,638.09616,11.90695,577.97779,3.43062
1383.00000,197.00000,2322.58675,2322.58675,609.31047,11.78978,569.09882,3.09295
1384.00000,178.00000,2123.22524,2123.22524,563.12795,11.92823,578.44247,3.16364
1385.00000,278.00000,3279.01009,3279.01009,884.44549,11.79500,568.04512,3.18146
1386.00000,194.00000,2265.13866,2265.13866,639.47426,11.67597,577.84596,3.29626
1387.00000,192.00000,2280.06082,2280.06082,638.60733,11.87532,572.29311,3.32608
1388.00000,701.00000,8177.89476,8177.89476,2249.16684,11.66604,570.92228,3.20851
1389.00000,342.00000,4068.69149,4068.69149,1046.40936,11.89676,568.29443,3.05968
1390.00000,576.00000,6787.56708,6787.56708,1988.22302,11.78397,571.24064,3.45178
1391.00000,212.00000,2443.72302,2443.72302,761.97067,11.52700,570.75963,3.59420
1392.00000,380.00000,4435.73992,4435.73992,1294.01700,11.67300,570.71625,3.40531
1393.00000,653.00000,7488.77230,7488.77230,2214.52060,11.46826,573.15035,3.39130
1394.00000,181.00000,2134.51256,2134.51256,688.87155,11.79289,567.24647,3.80592
1395.00000,695.00000,8053.17684,8053.17684,2638.03893,11.58730,571.05645,3.79574
1396.00000,184.00000,2158.36085,2158.36085,754.81689,11.73022,569.88459,4.10227
1397.00000,195.00000,2306.99401,2306.99401,836.59117,11.83074,561.42498,4.29021
1398.00000,295.00000,3422.68565,3422.68565,1103.80995,11.60232,572.00116,3.74173
1399.00000,382.00000,4495.92721,4495.92721,1409.41491,11.76944,571.82529,3.68957
1400.00000,336.00000,3955.67403,3955.67403,1342.83522,11.77284,568.90436,3.99653
1401.00000,366.00000,4274.28440,4274.28440,1413.52753,11.67837,565.28682,3.86210
1402.00000,425.00000,4992.10637,4992.10637,1707.33609,11.74613,566.69444,4.01726
1403.00000,369.00000,4345.79071,4345.79071,1408.57736,11.77721,572.88628,3.81728
1404.00000,568.00000,6602.31781,6602.31781,1903.24854,11.62380,568.12843,3.35079
1405.00000,180.00000,2124.84767,2124.84767,678.04132,11.80471,567.57068,3.76690
1406.00000,199.00000,2336.48426,2336.48426,708.40160,11.74113,559.07379,3.55981
1407.00000,372.00000,4397.71526,4397.71526,1307.92968,11.82182,567.57857,3.51594
1408.00000,570.00000,6708.84204,6708.84204,1947.85440,11.76990,569.71826,3.41729
1409.00000,262.00000,3111.56026,3111.56026,900.57908,11.87618,563.39194,3.43732
1410.00000,359.00000,4163.03247,4163.03247,1269.10125,11.59619,568.79569,3.53510
1411.00000,184.00000,2170.64993,2170.64993,610.62231,11.79701,567.05818,3.31860
1412.00000,269.00000,3173.24494,3173.24494,912.12056,11.79645,565.14821,3.39078
1413.00000,501.00000,5960.77081,5960.77081,1539.11061,11.89775,571.56863,3.07208
1414.00000,189.00000,2242.35678,2242.35678,556.86946,11.86432,564.88691,2.94640
1415.00000,361.00000,4229.63612,4229.63612,1309.72679,11.71644,565.96557,3.62805
1416.00000,285.00000,3353.97266,3353.97266,889.42554,11.76833,565.57429,3.12079
1417.00000,94.00000,1104.38420,1104.38420,310.75627,11.74877,579.60913,3.30592
1418.00000,66.00000,762.39108,762.39108,219.74789,11.55138,550.14457,3.32951
1419.00000,185.00000,2167.36366,2167.36366,587.00881,11.71548,576.61896,3.17302
1420.00000,179.00000,2100.13085,2100.13085,540.02950,11.73257,558.09951,3.01692
1421.00000,528.00000,6180.32795,6180.32795,1580.14173,11.70517,567.72835,2.99269
1422.00000,278.00000,3265.69600,3265.69600,885.52411,11.74711,572.74532,3.18534
1423.00000,199.00000,2301.80929,2301.80929,667.99631,11.56688,571.63299,3.35677
1424.00000,181.00000,2113.50138,2113.50138,582.75764,11.67680,565.26508,3.21966
1425.00000,286.00000,3389.05730,3389.05730,836.18739,11.84985,565.06448,2.92373
1426.00000,364.00000,4290.12619,4290.12619,1054.78356,11.78606,569.48373,2.89776
1427.00000,282.00000,3307.01525,3307.01525,798.74051,11.72700,573.81227,2.83241
1428.00000,309.00000,3550.97041,3550.97041,900.72014,11.49181,568.83367,2.91495
1429.00000,372.00000,4420.25006,4420.25006,1035.99150,11.88239,570.64996,2.78492
1430.00000,441.00000,5214.12194,5214.12194,1293.60363,11.82341,569.74187,2.93334
1431.00000,432.00000,5117.71238,5117.71238,1357.04117,11.84656,571.04171,3.14130
1432.00000,904.00000,10620.07774,10620.07774,2690.85831,11.74787,571.60487,2.97661
1433.00000,194.00000,2303.23738,2303.23738,530.12868,11.87236,577.51683,2.73262
1434.00000,587.00000,6943.34832,6943.34832,1625.75509,11.82853,572.90805,2.76960
1435.00000,284.00000,3337.90252,3337.90252,797.14427,11.75318,572.82655,2.80685
1436.00000,180.00000,2124.29628,2124.29628,559.24474,11.80165,573.01152,3.10692
1437.00000,177.00000,2105.82486,2105.82486,480.95191,11.89732,569.71497,2.71724
1438.00000,367.00000,4327.10329,4327.10329,1040.04660,11.79047,575.14159,2.83391
1439.00000,371.00000,4328.55122,4328.55122,941.85005,11.66725,568.99911,2.53868
1440.00000,189.00000,2207.39267,2207.39267,519.91739,11.67933,582.72331,2.75089
1441.00000,361.00000,4262.34329,4262.34329,1111.34637,11.80705,571.58118,3.07852
1442.00000,366.00000,4285.89980,4285.89980,1037.86806,11.71011,570.12412,2.83571
1443.00000,363.00000,4313.65269,4313.65269,1185.97974,11.88334,574.49728,3.26716
1444.00000,278.00000,3299.35155,3299.35155,912.39403,11.86817,576.94974,3.28199
1445.00000,442.00000,5234.96536,5234.96536,1281.15170,11.84381,570.72150,2.89853
1446.00000,362.00000,4288.43502,4288.43502,1151.70642,11.84651,576.88050,3.18151
1447.00000,184.00000,2195.57052,2195.57052,574.87631,11.93245,573.71273,3.12433
1448.00000,576.00000,6843.83189,6843.83189,1702.79663,11.88165,573.81271,2.95624
1449.00000,190.00000,2257.66079,2257.66079,556.05462,11.88243,567.98765,2.92660
1450.00000,279.00000,3320.29468,3320.29468,884.55374,11.90070,576.09472,3.17044
1451.00000,261.00000,2993.91900,2993.91900,782.63738,11.47095,571.80145,2.99861
1452.00000,186.00000,2210.87665,2210.87665,523.94665,11.88643,580.01873,2.81692
1453.00000,432.00000,5108.99587,5108.99587,1353.37653,11.82638,574.33584,3.13282
1454.00000,376.00000,4467.94299,4467.94299,1121.56039,11.88283,574.80704,2.98287
1455.00000,431.00000,5145.62059,5145.62059,1345.19069,11.93879,570.62351,3.12109
1456.00000,372.00000,4386.40936,4386.40936,1116.54747,11.79142,574.80855,3.00147
1457.00000,178.00000,2118.38306,2118.38306,569.88069,11.90103,581.24745,3.20158
1458.00000,188.00000,2245.03893,2245.03893,586.60336,11.94170,574.46485,3.12023
1459.00000,360.00000,4254.35558,4254.35558,1208.10640,11.81765,574.60444,3.35585
1460.00000,193.00000,2277.61162,2277.61162,573.06806,11.80110,571.88210,2.96926
1461.00000,361.00000,4272.24232,4272.24232,1052.11772,11.83447,573.31060,2.91445
1462.00000,358.00000,4244.19830,4244.19830,1075.00949,11.85530,578.06742,3.00282
1463.00000,193.00000,2288.18933,2288.18933,536.82928,11.85590,572.14540,2.78150
1464.00000,702.00000,8227.83104,8227.83104,1937.95948,11.72056,576.64740,2.76063
1465.00000,280.00000,3310.65019,3310.65019,774.40967,11.82375,575.12355,2.76575
1466.00000,277.00000,3294.92276,3294.92276,764.80694,11.89503,572.83967,2.76104
1467.00000,177.00000,2095.94205,2095.94205,485.95031,11.84148,571.76557,2.74548
1468.00000,358.00000,4247.21863,4247.21863,1158.17834,11.86374,577.45451,3.23514
1469.00000,365.00000,4340.86068,4340.86068,1158.90104,11.89277,572.60069,3.17507
1470.00000,183.00000,2155.73536,2155.73536,553.68448,11.77997,577.49829,3.02560
1471.00000,179.00000,2138.14263,2138.14263,502.75993,11.94493,565.45616,2.80871
1472.00000,190.00000,2237.05655,2237.05655,502.52594,11.77398,581.09018,2.64487
1473.00000,189.00000,2213.33520,2213.33520,484.08809,11.71077,572.18051,2.56131
1474.00000,277.00000,3281.96147,3281.96147,717.41478,11.84824,572.82501,2.58995
1475.00000,279.00000,3278.97425,3278.97425,770.63321,11.75260,576.68087,2.76213
1476.00000,189.00000,2240.46621,2240.46621,455.71727,11.85432,571.55403,2.41120
1477.00000,365.00000,4347.61052,4347.61052,952.57402,11.91126,579.30558,2.60979
1478.00000,442.00000,5226.13094,5226.13094,1234.07769,11.82383,571.91163,2.79203
1479.00000,513.00000,6028.18462,6028.18462,1361.18328,11.75085,573.52915,2.65338
1480.00000,277.00000,3285.28506,3285.28506,718.18030,11.86023,580.85834,2.59271
1481.00000,288.00000,3354.63163,3354.63163,743.50098,11.64803,574.46197,2.58160
1482.00000,561.00000,6633.88591,6633.88591,1538.94506,11.82511,572.72566,2.74322
1483.00000,414.00000,4874.26997,4874.26997,1130.25963,11.77360,571.10785,2.73010
1484.00000,364.00000,4324.86585,4324.86585,950.59051,11.88150,573.92064,2.61151
1485.00000,178.00000,2119.03585,2119.03585,445.89125,11.90470,580.31073,2.50501
1486.00000,294.00000,3452.47949,3452.47949,734.46609,11.74313,570.05203,2.49818
1487.00000,447.00000,5302.80496,5302.80496,1092.08073,11.86310,575.01949,2.44313
1488.00000,504.00000,5885.44593,5885.44593,1150.08934,11.67747,574.04678,2.28192
1489.00000,280.00000,3312.12738,3312.12738,677.44033,11.82903,573.88787,2.41943
1490.00000,283.00000,3374.93688,3374.93688,693.04364,11.92557,576.58559,2.44892
